The following table was created as response to the SQL query
SELECT sbs_sbsname "SBS name", sbs_sbsnumber "SBS number", m_methodname "general method", snp_singlevalue "single value", snp_samples "sample size", snpsm_specificmethodname "reproduction unit measured", ref_refname "reference", snp_mean "average SNP", snp_maximum "maximum SNP", snp_minimum "minimum SNP", snp_median "median SNP", snp_categoryname "seed number category", snp_replicates "number of replicates", snp_stderror "standard error", snp_stddeviation "standard deviation", cmlv_name "counting method", csub_name "counted subunit", snp_collectiondate "collection date", snp_comment "general comment", or_origrefname "original reference", geo_countryname "country" FROM (SELECT CASE WHEN snp_categoryid IS NULL THEN 'not computable' WHEN snp_categoryid = 1 THEN 'seednumber <= 10' WHEN snp_categoryid = 2 THEN '10 < seednumber <= 100' WHEN snp_categoryid = 3 THEN '100 < seednumber <= 1000' WHEN snp_categoryid = 4 THEN '1000 < seednumber <= 10,000' WHEN snp_categoryid = 5 THEN '10,000 < seednumber <= 100,000' ELSE 'seednumber > 100,000' END AS snp_categoryname, snp_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, snp_median, snp_mean, snp_minimum, snp_maximum, snp_samples, snpsm_specificmethodname, ref_refname, snp_replicates, snp_stderror, snp_stddeviation, cmlv_name, csub_name, snp_collectiondate, snp_comment, or_origrefname, geo_countryname FROM (SELECT CASE WHEN snp_singlevalue IS NULL THEN 0 WHEN snp_singlevalue <= 10 THEN 1 WHEN snp_singlevalue > 10 AND snp_singlevalue <= 100 THEN 2 WHEN snp_singlevalue > 100 AND snp_singlevalue <= 1000 THEN 3 WHEN snp_singlevalue > 1000 AND snp_singlevalue <= 10000 THEN 4 WHEN snp_singlevalue > 10000 AND snp_singlevalue <= 100000 THEN 5 ELSE 6 END AS snp_categoryid, snp_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, snp_median, snp_mean, snp_minimum, snp_maximum, snp_samples, snpsm_specificmethodname, ref_refname, snp_replicates, snp_stderror, snp_stddeviation, cmlv_name, csub_name, snp_collectiondate, snp_comment, or_origrefname, geo_countryname FROM (SELECT case when snp_median is not null then snp_median when snp_mean is not null then snp_mean when snp_minimum is not null and snp_maximum is not null then (snp_minimum + snp_maximum) / 2 when snp_minimum is not null then snp_minimum when snp_maximum is not null then snp_maximum else null end AS snp_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, snp_median, snp_mean, snp_minimum, snp_maximum, snp_samples, snpsm_specificmethodname, ref_refname, snp_replicates, snp_stderror, snp_stddeviation, cmlv_name, csub_name, snp_collectiondate, snp_comment, or_origrefname, geo_countryname FROM (SELECT sbs.sbs_sbsnumber, sbs.sbs_sbsname, snp_m.m_methodname, snp_m.snp_median, snp_m.snp_mean, snp_m.snp_minimum, snp_m.snp_maximum, snp_m.snp_samples, snp_m.snpsm_specificmethodname, snp_m.ref_refname, snp_m.snp_replicates, snp_m.snp_stderror, snp_m.snp_stddeviation, snp_m.cmlv_name, snp_m.csub_name, snp_m.snp_collectiondate, snp_m.snp_comment, snp_m.or_origrefname, snp_m.geo_countryname FROM (SELECT speciesno AS sbs_sbsnumber, fullname AS sbs_sbsname FROM (SELECT fullname, speciesno, familyname, isinledalist from (select fullname, speciesno, family as familyid, isinledalist from taxon where specieslist = 60028) natural join taxonomicfamily)) sbs JOIN (SELECT snp_snpsm.snp_sbsnumber, m.m_methodname, snp_snpsm.snp_median, snp_snpsm.snp_mean, snp_snpsm.snp_minimum, snp_snpsm.snp_maximum, snp_snpsm.snp_samples, snp_snpsm.snpsm_specificmethodname, snp_snpsm.ref_refname, snp_snpsm.snp_replicates, snp_snpsm.snp_stderror, snp_snpsm.snp_stddeviation, snp_snpsm.cmlv_name, snp_snpsm.csub_name, snp_snpsm.snp_collectiondate, snp_snpsm.snp_comment, snp_snpsm.or_origrefname, snp_snpsm.geo_countryname FROM (SELECT snp_r.snp_sbsnumber, snp_r.snp_methodid, snp_r.snp_median, snp_r.snp_mean, snp_r.snp_minimum, snp_r.snp_maximum, snp_r.snp_samples, snpsm.snpsm_specificmethodname, snp_r.ref_refname, snp_r.snp_replicates, snp_r.snp_stderror, snp_r.snp_stddeviation, snp_r.cmlv_name, snp_r.csub_name, snp_r.snp_collectiondate, snp_r.snp_comment, snp_r.or_origrefname, snp_r.geo_countryname FROM (SELECT snp_cmlv.snp_sbsnumber, snp_cmlv.snp_methodid, snp_cmlv.snp_median, snp_cmlv.snp_mean, snp_cmlv.snp_minimum, snp_cmlv.snp_maximum, snp_cmlv.snp_samples, snp_cmlv.snp_specificmethodid, r.ref_refname, snp_cmlv.snp_replicates, snp_cmlv.snp_stderror, snp_cmlv.snp_stddeviation, snp_cmlv.cmlv_name, snp_cmlv.csub_name, snp_cmlv.snp_collectiondate, snp_cmlv.snp_comment, snp_cmlv.or_origrefname, snp_cmlv.geo_countryname FROM (SELECT snp_csub.snp_sbsnumber, snp_csub.snp_methodid, snp_csub.snp_median, snp_csub.snp_mean, snp_csub.snp_minimum, snp_csub.snp_maximum, snp_csub.snp_samples, snp_csub.snp_specificmethodid, snp_csub.snp_referenceid, snp_csub.snp_replicates, snp_csub.snp_stderror, snp_csub.snp_stddeviation, cmlv.cmlv_name, snp_csub.csub_name, snp_csub.snp_collectiondate, snp_csub.snp_comment, snp_csub.or_origrefname, snp_csub.geo_countryname FROM (SELECT snp_orf.snp_sbsnumber, snp_orf.snp_methodid, snp_orf.snp_median, snp_orf.snp_mean, snp_orf.snp_minimum, snp_orf.snp_maximum, snp_orf.snp_samples, snp_orf.snp_specificmethodid, snp_orf.snp_referenceid, snp_orf.snp_replicates, snp_orf.snp_stderror, snp_orf.snp_stddeviation, snp_orf.snp_countingmethodid, csub.csub_name, snp_orf.snp_collectiondate, snp_orf.snp_comment, snp_orf.or_origrefname, snp_orf.geo_countryname FROM (SELECT snp_geo.snp_sbsnumber, snp_geo.snp_methodid, snp_geo.snp_median, snp_geo.snp_mean, snp_geo.snp_minimum, snp_geo.snp_maximum, snp_geo.snp_samples, snp_geo.snp_specificmethodid, snp_geo.snp_referenceid, snp_geo.snp_replicates, snp_geo.snp_stderror, snp_geo.snp_stddeviation, snp_geo.snp_countingmethodid, snp_geo.snp_csuid, snp_geo.snp_collectiondate, snp_geo.snp_comment, orf.or_origrefname, snp_geo.geo_countryname FROM (SELECT snp.snp_sbsnumber, snp.snp_methodid, snp.snp_median, snp.snp_mean, snp.snp_minimum, snp.snp_maximum, snp.snp_samples, snp.snp_specificmethodid, snp.snp_referenceid, snp.snp_replicates, snp.snp_stderror, snp.snp_stddeviation, snp.snp_countingmethodid, snp.snp_csuid, snp.snp_collectiondate, snp.snp_comment, snp.snp_origrefid, geo.geo_countryname FROM (SELECT sbsnumber AS snp_sbsnumber, methodid AS snp_methodid, median AS snp_median, mean AS snp_mean, minimum AS snp_minimum, maximum AS snp_maximum, n AS snp_samples, snpspecificmethodid AS snp_specificmethodid, referenceid AS snp_referenceid, replicates AS snp_replicates, stderror AS snp_stderror, stddeviation AS snp_stddeviation, snpcountingmethodid AS snp_countingmethodid, snpcountedsubunitid AS snp_csuid, collectiondate AS snp_collectiondate, p_comment AS snp_comment, origreferenceid AS snp_origrefid, georefid AS snp_georefid, valid AS snp_valid FROM (SELECT seednumberproductionid, sbsnumber, taxonid, n, replicates, mean, minimum, maximum, median, stddeviation, stderror, collectiondate, p_comment, created_when, updated_when, batchid, snpspecificmethodid, methodid, referenceid, origreferenceid, snpcountingmethodid, snpcountedsubunitid, georefid, valid, validsince, validuntil, ledaid, habitattypeid FROM seednumberproduction natural join taxontosbsassignment WHERE valid IN (-2, 1))) snp LEFT JOIN (SELECT georefid AS geo_georefid, countryname AS geo_countryname FROM (select * from georef_part)) geo ON snp.snp_georefid = geo.geo_georefid) snp_geo LEFT JOIN (SELECT origreferenceid AS or_origrefid, origrefname AS or_origrefname FROM (select referenceid as origreferenceid, refname as origrefname, reftypeid as origreftypeid from reference)) orf ON snp_geo.snp_origrefid = orf.or_origrefid) snp_orf LEFT JOIN (SELECT snpcountedsubunitid AS csub_id, snpcountedsubunitname AS csub_name FROM (SELECT snpcountedsubunitid, snpcountedsubunitname from snpcountedsubunit_lv)) csub ON snp_orf.snp_csuid = csub.csub_id) snp_csub LEFT JOIN (SELECT snpcountingmethodid AS cmlv_id, snpcountingmethodname AS cmlv_name FROM (SELECT snpcountingmethodid, snpcountingmethodname from snpcountingmethod_lv)) cmlv ON snp_csub.snp_countingmethodid = cmlv.cmlv_id) snp_cmlv JOIN (SELECT referenceid AS ref_referenceid, refname AS ref_refname FROM (select referenceid, refname, reftypeid from reference)) r ON snp_cmlv.snp_referenceid = r.ref_referenceid) snp_r JOIN (SELECT snpspecificmethodid AS snpsm_specificmethodid, snpspecificmethodname AS snpsm_specificmethodname FROM (SELECT * FROM snpspecificmethod_lv)) snpsm ON snp_r.snp_specificmethodid = snpsm.snpsm_specificmethodid) snp_snpsm LEFT JOIN (SELECT methodid AS m_methodid, methodname AS m_methodname FROM (select * from method_lv)) m ON snp_snpsm.snp_methodid = m.m_methodid) snp_m ON sbs.sbs_sbsnumber = snp_m.snp_sbsnumber)))) ORDER BY sbs_sbsname
on Tue Mar 10 10:54:45 CET 2009 .

SBS name;SBS number;general method;single value;sample size;reproduction unit measured;reference;average SNP;maximum SNP;minimum SNP;median SNP;seed number category;number of replicates;standard error;standard deviation;counting method;counted subunit;collection date;general comment;original reference;country
Trifolium repens;22101;actual measurement;840;;per square meter;BIOPOP April 2005;;840;;;100 < seednumber <= 1000;;;;unknown;unknown;;General comment: only viable-looking seeds;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Trifolium repens;22101;estimation;6;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;6;;;seednumber <= 10;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): seeds/pod, non-British recording;Turkington, R.(1983): no title given, publication in Canadian Journal of Plant Science issue: 63 pages: 243-266 [63];
Trifolium repens;22101;actual measurement;10.1;;per multiple flower stem;BIOPOP April 2005;10.1;;;;10 < seednumber <= 100;;;;unknown;unknown;;only full developed seeds were counted;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Trifolium repens;22101;unknown;64;;per square meter;BIOPOP April 2005;64;;;;10 < seednumber <= 100;;;;unknown;unknown;;General comment: mown;Jackel, A.-K. (1992): Die jahreszeitliche Dynamik der Phänologie, des Diasporenregens und der Diasporenbank auf zwei Kalkmagerrasenstandorten der Schwäbischen Alb, Diploma Thesis. Universität Hohenheim [];GERMANY
Trifolium repens;22101;actual measurement;1000;;per ramet/tussock or individual plant ;BIOPOP April 2005;;1000;;;100 < seednumber <= 1000;;;;unknown;unknown;;General comment: max >1000;Kästner, A.(2001): Handbuch der Segetalpflanzen Mitteleuropas. Wien [];
Trifolium repens;22101;actual measurement;200;;per ramet/tussock or individual plant ;BIOPOP April 2005;200;;;;100 < seednumber <= 1000;;;;unknown;unknown;;;Kästner, A.(2001): Handbuch der Segetalpflanzen Mitteleuropas. Wien [];
Trifolium repens;22101;unknown;11000;;per square meter;BIOPOP April 2005;;11000;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;General comment: grown commercially for seed;Turkington, R.A. (1983): The biology of Canadian weeds. 57. Trifolium repens L.;
Trifolium repens;22101;unknown;8125;;per square meter;BIOPOP April 2005;;10000;6250;;1000 < seednumber <= 10,000;;;;unknown;unknown;;General comment: variety Kent;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;1625;;per square meter;BIOPOP April 2005;;;1625;;1000 < seednumber <= 10,000;;;;unknown;unknown;;General comment: variety S184;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;120000;;per square meter;BIOPOP April 2005;;120000;;;seednumber > 100,000;;;;unknown;unknown;;General comment: variety S100;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;21125;;per square meter;BIOPOP April 2005;;26000;16250;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;General comment: variety Kersey;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;12675;;per square meter;BIOPOP April 2005;;15600;9750;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;General comment: variety S100;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;10400;;per square meter;BIOPOP April 2005;;12800;8000;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;General comment: variety S184;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;150;;per single flower inflorescence ;BIOPOP April 2005;;240;60;;100 < seednumber <= 1000;;;;unknown;unknown;;Value comment: per inflorescence;Burdon, J. J. (1983): Biological flora of the British Isles: Trifolium repens L.;
Trifolium repens;22101;unknown;5500;;per square meter;BIOPOP April 2005;;9500;1500;;1000 < seednumber <= 10,000;;;;unknown;unknown;;;Turkington, R.A. (1983): The biology of Canadian weeds. 57. Trifolium repens L.;
Trifolium repens;22101;actual measurement;64;7;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;64;;;;10 < seednumber <= 100;1;;;counting ;;;collection period: su. 95/96, method: applied repr. parts incl. flying apparatus were weighed;Eriksson, Ove(1998): Abundance, distribution and life histories of grassland plants: a comparative study of 81 species [86];SWEDEN
Trifolium repens;22101;actual measurement;3.5;1;per single flower inflorescence ;Eklund, Ole(1928): Die quantitative Samenproduktion einiger Angiospermen [];;4;3;;seednumber <= 10;1;;;counting ;unknown;;N unknown, from Neuman and Ahlfvengren;Eklund, Ole(1928): Die quantitative Samenproduktion einiger Angiospermen [];FINLAND
Trifolium repens;22101;actual measurement;122568;5;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;122568;;;;seednumber > 100,000;1;;55038.34082;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
Trifolium repens;22101;actual measurement;196;4;per multiple flower inflorescence ;Eklund, Ole(1928): Die quantitative Samenproduktion einiger Angiospermen [];196;207;189;;100 < seednumber <= 1000;1;;;counting and extrapolation ;single flower inflorescence ;;;Eklund, Ole(1928): Die quantitative Samenproduktion einiger Angiospermen [];FINLAND
Trifolium repens;22101;actual measurement;33600;1;per square meter;Eklund, Ole(1928): Die quantitative Samenproduktion einiger Angiospermen [];33600;;;;10,000 < seednumber <= 100,000;1;;;estimation ;multiple flower inflorescence ;;;Eklund, Ole(1928): Die quantitative Samenproduktion einiger Angiospermen [];FINLAND
Trifolium resupinatum;20696;laboratory/greenhouse/garden experiment;7;1;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;7;7;7;7;seednumber <= 10;;;;counting ;;2004-08-17 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Trifolium rubens;19602;actual measurement (following LEDA data standards);255;10;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;305.1;541;152;255;100 < seednumber <= 1000;;;;counting and extrapolation ;multiple flower inflorescence ;2004-08-10 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Trifolium spadiceum;20366;actual measurement;258733.3333;3;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;258733.3333;;;;seednumber > 100,000;1;;157208.1847;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
Trifolium spadiceum;20366;actual measurement (following LEDA data standards);36;10;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;46.9;107;8;36;10 < seednumber <= 100;;;;counting ;;2004-07-09 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Trifolium squamosum;22158;actual measurement;9640;;per ramet/tussock or individual plant ;BIOPOP April 2005;;9640;;;1000 < seednumber <= 10,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Trifolium squamosum;22158;actual measurement;210;;per ramet/tussock or individual plant ;BIOPOP April 2005;210;;;;100 < seednumber <= 1000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Trifolium striatum;21076;actual measurement;45;500;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;45;;;;10 < seednumber <= 100;1;;;counting ;;1998-07-07 00:00:00.0;;;UNITED KINGDOM
Trifolium striatum;21076;actual measurement;45;200;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;;50;40;;10 < seednumber <= 100;1;;;counting ;;1998-07-10 00:00:00.0;;;UNITED KINGDOM
Trifolium subterraneum;21077;estimation;1;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;1;;;;seednumber <= 10;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Duke, J. A.(1981): Handbook of Legumes of World Economic Importance, Plenum Press, New York [];
Trifolium subterraneum;21077;estimation;1;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;1;;;seednumber <= 10;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Duke, J. A.(1981): Handbook of Legumes of World Economic Importance, Plenum Press, New York [];
Trifolium subterraneum;21077;actual measurement;9;50;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;;12;6;;seednumber <= 10;1;;;counting ;;1998-06-20 00:00:00.0;;;UNITED KINGDOM
Triglochin maritima;36323;estimation;8;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;8;;;seednumber <= 10;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Davy AJ and Bishop, G. F.(1991): no title given, publication in Journal of Ecology issue: 79 pages: 531-555 [79];
Triglochin maritima;36323;actual measurement (following LEDA data standards);252;5;per multiple flower stem;Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl;285.8;516;198;252;100 < seednumber <= 1000;;;;counting and extrapolation ;single flower inflorescence ;2004-08-14 00:00:00.0;preaggregated value obtained from single record;;NETHERLANDS
Triglochin maritima;36323;actual measurement (following LEDA data standards);282;15;per multiple flower stem;Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl;358.8;792;120;282;100 < seednumber <= 1000;;;;counting and extrapolation ;single flower inflorescence ;2000-10-03 00:00:00.0;preaggregated value obtained from single record;;NETHERLANDS
Triglochin maritima;36323;actual measurement (following LEDA data standards);666;13;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;633.38;906;360;666;100 < seednumber <= 1000;;;;counting ;;2004-08-18 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Triglochin palustris;36324;actual measurement;60;73;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;60;;;;10 < seednumber <= 100;1;;;counting ;;1999-07-21 00:00:00.0;;;UNITED KINGDOM
Triglochin palustris;36324;actual measurement (following LEDA data standards);42;11;per multiple flower stem;Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl;45.55;63;36;42;10 < seednumber <= 100;;;;counting and extrapolation ;single flower inflorescence ;2003-09-26 00:00:00.0;preaggregated value obtained from single record;;NETHERLANDS
Triglochin palustris;36324;actual measurement (following LEDA data standards);148.5;6;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;184.17;372;96;148.5;100 < seednumber <= 1000;;;;counting ;;2003-09-03 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Trigonella foenum-graecum;21525;laboratory/greenhouse/garden experiment;57;10;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;89.8;256;21;57;10 < seednumber <= 100;;;;counting and extrapolation ;single flower inflorescence ;2004-08-13 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Tripleurospermum perforatum;61747;actual measurement;788883.25;4;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;788883.25;;;;seednumber > 100,000;1;;350826.434;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
Tripleurospermum perforatum;61747;actual measurement;8000;20;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;;12000;4000;;1000 < seednumber <= 10,000;1;;;counting ;;1997-08-30 00:00:00.0;;;UNITED KINGDOM
Trisetum flavescens;42564;unknown;35;;per square meter;BIOPOP April 2005;35;;;;10 < seednumber <= 100;;;;unknown;unknown;;General comment: mown;Jackel, A.-K. (1992): Die jahreszeitliche Dynamik der Phänologie, des Diasporenregens und der Diasporenbank auf zwei Kalkmagerrasenstandorten der Schwäbischen Alb, Diploma Thesis. Universität Hohenheim [];GERMANY
Trisetum flavescens;42564;unknown;25000;;per ramet/tussock or individual plant ;BIOPOP April 2005;25000;;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;Value comment: per tussock;Dixon, J. M. (1995): Biological flora of the British Isles: Trisetum flavescens (L.) Beauv. (T. pratense Pers., Avena flavescens L.).;
Trisetum flavescens;42564;actual measurement;160272.8;5;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;160272.8;;;;seednumber > 100,000;1;;156775.1928;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
Trisetum flavescens;42564;actual measurement (following LEDA data standards);217.5;10;per multiple flower stem;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;237.7;460;86;217.5;100 < seednumber <= 1000;;;;counting ;;2002-08-02 00:00:00.0;PREAGGREGATED! Raw record's comment: no seeds, lower palea counted;;GERMANY
Trisetum spicatum;42579;actual measurement;49.9;10;per multiple flower inflorescence ;Söyrinki, Niilo(1938): Studien über die generative und vegetative Vermehrung der Samenpflanzen in der alpinen Vegetation Petsamo-Lapplands I. Allgemeiner Teil;49.9;72;20;;10 < seednumber <= 100;1;;;counting ;unknown;1931-09-01 00:00:00.0;only full developed seeds, seed setting: 58% of the number of flowers;Söyrinki, Niilo(1938): Studien über die generative und vegetative Vermehrung der Samenpflanzen in der alpinen Vegetation Petsamo-Lapplands I. Allgemeiner Teil;RUSSIAN FEDERATION
Triticum aestivum;43825;actual measurement (following LEDA data standards);471.5;10;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;577;1140;309;471.5;100 < seednumber <= 1000;;;;counting and extrapolation ;multiple flower inflorescence ;2004-08-13 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Trollius europaeus;26598;actual measurement;280;10;per multiple flower inflorescence ;Söyrinki, Niilo(1938): Studien über die generative und vegetative Vermehrung der Samenpflanzen in der alpinen Vegetation Petsamo-Lapplands I. Allgemeiner Teil;280;;;;100 < seednumber <= 1000;1;;;counting and extrapolation ;;1931-08-01 00:00:00.0;;Söyrinki, Niilo(1938): Studien über die generative und vegetative Vermehrung der Samenpflanzen in der alpinen Vegetation Petsamo-Lapplands I. Allgemeiner Teil;RUSSIAN FEDERATION
Trollius europaeus;26598;actual measurement;10;10;per single flower inflorescence ;Söyrinki, Niilo(1938): Studien über die generative und vegetative Vermehrung der Samenpflanzen in der alpinen Vegetation Petsamo-Lapplands I. Allgemeiner Teil;10;;;;seednumber <= 10;1;;;counting ;;1931-08-01 00:00:00.0;number of seeds per fruit;Söyrinki, Niilo(1938): Studien über die generative und vegetative Vermehrung der Samenpflanzen in der alpinen Vegetation Petsamo-Lapplands I. Allgemeiner Teil;RUSSIAN FEDERATION
Trollius europaeus;26598;actual measurement (following LEDA data standards);173.5;12;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;250.33;570;44;173.5;100 < seednumber <= 1000;;;;counting and extrapolation ;single flower inflorescence ;2004-08-12 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Tropaeolum majus;34544;actual measurement (following LEDA data standards);54;4;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;62.5;127;15;54;10 < seednumber <= 100;;;;counting ;;2004-09-02 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Tuberaria guttata;18499;estimation;60;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;60;;;10 < seednumber <= 100;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Proctor, M. C. F. (1960): no title given, publication in Journal of Ecology issue: 48 pages: 243-253 [48];
Turgenia latifolia;1998;laboratory/greenhouse/garden experiment;204;7;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;418;1500;90;204;100 < seednumber <= 1000;;;;counting and extrapolation ;multiple flower inflorescence ;2004-08-13 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Tussilago farfara;9608;actual measurement;27128;3;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;27128;;;;10,000 < seednumber <= 100,000;1;;21772.13262;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
Tussilago farfara;9608;estimation;300;1;per multiple flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;300;;;100 < seednumber <= 1000;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): fruits/head;Salisbury, E.(1964): Weeds and Aliens, Collins, London [];
