The following table was created as response to the SQL query
SELECT sbs_sbsname "SBS name", m_methodname "general method", lfm_name "leaf specific method", ldc_singlevalue "single value [mg/g]", ldc_n "sample size", ldc_valid "valid", ref_refname "reference", sbs_sbsnumber "SBS number", pslv_name "plant stage", lflv_name "leaf state", ldc_mean "mean LMDC [mg/g]", ldc_maximum "maximum LDMC [mg/g]", ldc_minimum "minimum LDMC [mg/g]", ldc_replicates "number of replicates", ldc_stddev "standard deviation", ldc_stderror "standard error", ldc_balanceerror "balance error [mg]", ldc_collectiondate "collection date", ldc_comment "general comment", or_origrefname "original reference", eun_habcodeandname "EUNIS habitat code and name", geo_countryname "country", geo_utmzone "UTM zone", geo_utmeasting "UTM easting", geo_comment "georeference comment", geo_utmnorthing "UTM northing" FROM (SELECT case when ldc_median is not null then ldc_median when ldc_mean is not null then ldc_mean when ldc_minimum is not null and ldc_maximum is not null then (ldc_minimum + ldc_maximum) / 2 when ldc_minimum is not null then ldc_minimum when ldc_maximum is not null then ldc_maximum else null end AS ldc_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, lfm_name, ldc_mean, ldc_minimum, ldc_maximum, ldc_n, ldc_valid, ref_refname, pslv_name, lflv_name, ldc_replicates, ldc_stddev, ldc_stderror, ldc_balanceerror, ldc_collectiondate, ldc_comment, or_origrefname, eun_habcodeandname, geo_countryname, geo_utmzone, geo_utmeasting, geo_comment, geo_utmnorthing, ldc_sbsnumber FROM (SELECT sbs.sbs_sbsnumber, sbs.sbs_sbsname, m_ldmc.m_methodname, m_ldmc.lfm_name, m_ldmc.ldc_median, m_ldmc.ldc_mean, m_ldmc.ldc_minimum, m_ldmc.ldc_maximum, m_ldmc.ldc_n, m_ldmc.ldc_valid, m_ldmc.ref_refname, m_ldmc.pslv_name, m_ldmc.lflv_name, m_ldmc.ldc_replicates, m_ldmc.ldc_stddev, m_ldmc.ldc_stderror, m_ldmc.ldc_balanceerror, m_ldmc.ldc_collectiondate, m_ldmc.ldc_comment, m_ldmc.or_origrefname, m_ldmc.eun_habcodeandname, m_ldmc.geo_countryname, m_ldmc.geo_utmzone, m_ldmc.geo_utmeasting, m_ldmc.geo_comment, m_ldmc.geo_utmnorthing, m_ldmc.ldc_sbsnumber FROM (SELECT speciesno AS sbs_sbsnumber, fullname AS sbs_sbsname FROM (SELECT fullname, speciesno, familyname, isinledalist from (select fullname, speciesno, family as familyid, isinledalist from taxon where specieslist = 60028) natural join taxonomicfamily)) sbs JOIN (SELECT ldmc_lfm.ldc_sbsnumber, m.m_methodname, ldmc_lfm.lfm_name, ldmc_lfm.ldc_median, ldmc_lfm.ldc_mean, ldmc_lfm.ldc_minimum, ldmc_lfm.ldc_maximum, ldmc_lfm.ldc_n, ldmc_lfm.ldc_valid, ldmc_lfm.ref_refname, ldmc_lfm.pslv_name, ldmc_lfm.lflv_name, ldmc_lfm.ldc_replicates, ldmc_lfm.ldc_stddev, ldmc_lfm.ldc_stderror, ldmc_lfm.ldc_balanceerror, ldmc_lfm.ldc_collectiondate, ldmc_lfm.ldc_comment, ldmc_lfm.or_origrefname, ldmc_lfm.eun_habcodeandname, ldmc_lfm.geo_countryname, ldmc_lfm.geo_utmzone, ldmc_lfm.geo_utmeasting, ldmc_lfm.geo_comment, ldmc_lfm.geo_utmnorthing FROM (SELECT methodid AS m_methodid, methodname AS m_methodname FROM (select * from method_lv)) m JOIN (SELECT r_ldmc.ldc_sbsnumber, r_ldmc.ldc_methodid, lfm.lfm_name, r_ldmc.ldc_median, r_ldmc.ldc_mean, r_ldmc.ldc_minimum, r_ldmc.ldc_maximum, r_ldmc.ldc_n, r_ldmc.ldc_valid, r_ldmc.ref_refname, r_ldmc.pslv_name, r_ldmc.lflv_name, r_ldmc.ldc_replicates, r_ldmc.ldc_stddev, r_ldmc.ldc_stderror, r_ldmc.ldc_balanceerror, r_ldmc.ldc_collectiondate, r_ldmc.ldc_comment, r_ldmc.or_origrefname, r_ldmc.eun_habcodeandname, r_ldmc.geo_countryname, r_ldmc.geo_utmzone, r_ldmc.geo_utmeasting, r_ldmc.geo_comment, r_ldmc.geo_utmnorthing FROM (SELECT ldmc_pslv.ldc_sbsnumber, ldmc_pslv.ldc_methodid, ldmc_pslv.ldc_specificmethodid, ldmc_pslv.ldc_median, ldmc_pslv.ldc_mean, ldmc_pslv.ldc_minimum, ldmc_pslv.ldc_maximum, ldmc_pslv.ldc_n, ldmc_pslv.ldc_valid, r.ref_refname, ldmc_pslv.pslv_name, ldmc_pslv.lflv_name, ldmc_pslv.ldc_replicates, ldmc_pslv.ldc_stddev, ldmc_pslv.ldc_stderror, ldmc_pslv.ldc_balanceerror, ldmc_pslv.ldc_collectiondate, ldmc_pslv.ldc_comment, ldmc_pslv.or_origrefname, ldmc_pslv.eun_habcodeandname, ldmc_pslv.geo_countryname, ldmc_pslv.geo_utmzone, ldmc_pslv.geo_utmeasting, ldmc_pslv.geo_comment, ldmc_pslv.geo_utmnorthing FROM (SELECT referenceid AS ref_referenceid, refname AS ref_refname FROM (select referenceid, refname, reftypeid from reference)) r LEFT JOIN (SELECT ldmc_lflv.ldc_sbsnumber, ldmc_lflv.ldc_methodid, ldmc_lflv.ldc_specificmethodid, ldmc_lflv.ldc_median, ldmc_lflv.ldc_mean, ldmc_lflv.ldc_minimum, ldmc_lflv.ldc_maximum, ldmc_lflv.ldc_n, ldmc_lflv.ldc_valid, ldmc_lflv.ldc_referenceid, pslv.pslv_name, ldmc_lflv.lflv_name, ldmc_lflv.ldc_replicates, ldmc_lflv.ldc_stddev, ldmc_lflv.ldc_stderror, ldmc_lflv.ldc_balanceerror, ldmc_lflv.ldc_collectiondate, ldmc_lflv.ldc_comment, ldmc_lflv.or_origrefname, ldmc_lflv.eun_habcodeandname, ldmc_lflv.geo_countryname, ldmc_lflv.geo_utmzone, ldmc_lflv.geo_utmeasting, ldmc_lflv.geo_comment, ldmc_lflv.geo_utmnorthing FROM (SELECT ldmc_orf.ldc_sbsnumber, ldmc_orf.ldc_methodid, ldmc_orf.ldc_specificmethodid, ldmc_orf.ldc_median, ldmc_orf.ldc_mean, ldmc_orf.ldc_minimum, ldmc_orf.ldc_maximum, ldmc_orf.ldc_n, ldmc_orf.ldc_valid, ldmc_orf.ldc_referenceid, ldmc_orf.ldc_plantstageid, lflv.lflv_name, ldmc_orf.ldc_replicates, ldmc_orf.ldc_stddev, ldmc_orf.ldc_stderror, ldmc_orf.ldc_balanceerror, ldmc_orf.ldc_collectiondate, ldmc_orf.ldc_comment, ldmc_orf.or_origrefname, ldmc_orf.eun_habcodeandname, ldmc_orf.geo_countryname, ldmc_orf.geo_utmzone, ldmc_orf.geo_utmeasting, ldmc_orf.geo_comment, ldmc_orf.geo_utmnorthing FROM (SELECT ldmc_hab.ldc_sbsnumber, ldmc_hab.ldc_methodid, ldmc_hab.ldc_specificmethodid, ldmc_hab.ldc_median, ldmc_hab.ldc_mean, ldmc_hab.ldc_minimum, ldmc_hab.ldc_maximum, ldmc_hab.ldc_n, ldmc_hab.ldc_valid, ldmc_hab.ldc_referenceid, ldmc_hab.ldc_plantstageid, ldmc_hab.ldc_leafformid, ldmc_hab.ldc_replicates, ldmc_hab.ldc_stddev, ldmc_hab.ldc_stderror, ldmc_hab.ldc_balanceerror, ldmc_hab.ldc_collectiondate, ldmc_hab.ldc_comment, orf.or_origrefname, ldmc_hab.eun_habcodeandname, ldmc_hab.geo_countryname, ldmc_hab.geo_utmzone, ldmc_hab.geo_utmeasting, ldmc_hab.geo_comment, ldmc_hab.geo_utmnorthing FROM (SELECT ldmc_geo.ldc_sbsnumber, ldmc_geo.ldc_methodid, ldmc_geo.ldc_specificmethodid, ldmc_geo.ldc_median, ldmc_geo.ldc_mean, ldmc_geo.ldc_minimum, ldmc_geo.ldc_maximum, ldmc_geo.ldc_n, ldmc_geo.ldc_valid, ldmc_geo.ldc_referenceid, ldmc_geo.ldc_plantstageid, ldmc_geo.ldc_leafformid, ldmc_geo.ldc_replicates, ldmc_geo.ldc_stddev, ldmc_geo.ldc_stderror, ldmc_geo.ldc_balanceerror, ldmc_geo.ldc_collectiondate, ldmc_geo.ldc_comment, ldmc_geo.ldc_origreferenceid, hab_eun.eun_habcodeandname, ldmc_geo.geo_countryname, ldmc_geo.geo_utmzone, ldmc_geo.geo_utmeasting, ldmc_geo.geo_comment, ldmc_geo.geo_utmnorthing FROM (SELECT ldmc.ldc_sbsnumber, ldmc.ldc_methodid, ldmc.ldc_specificmethodid, ldmc.ldc_median, ldmc.ldc_mean, ldmc.ldc_minimum, ldmc.ldc_maximum, ldmc.ldc_n, ldmc.ldc_valid, ldmc.ldc_referenceid, ldmc.ldc_plantstageid, ldmc.ldc_leafformid, ldmc.ldc_replicates, ldmc.ldc_stddev, ldmc.ldc_stderror, ldmc.ldc_balanceerror, ldmc.ldc_collectiondate, ldmc.ldc_comment, ldmc.ldc_origreferenceid, ldmc.ldc_habitattypeid, geo.geo_countryname, geo.geo_utmzone, geo.geo_utmeasting, geo.geo_comment, geo.geo_utmnorthing FROM (SELECT sbsnumber AS ldc_sbsnumber, methodid AS ldc_methodid, leafspecificmethodid AS ldc_specificmethodid, median AS ldc_median, mean AS ldc_mean, minimum AS ldc_minimum, maximum AS ldc_maximum, n AS ldc_n, valid AS ldc_valid, referenceid AS ldc_referenceid, plantstageid AS ldc_plantstageid, leafformid AS ldc_leafformid, replicates AS ldc_replicates, stddeviation AS ldc_stddev, stderror AS ldc_stderror, balanceerror AS ldc_balanceerror, collectiondate AS ldc_collectiondate, p_comment AS ldc_comment, origreferenceid AS ldc_origreferenceid, habitattypeid AS ldc_habitattypeid, georefid AS ldc_georeferenceid FROM (SELECT sbsnumber, taxonid, mean, median, minimum, maximum, stderror, stddeviation, n, replicates, created_when, updated_when, collectiondate, p_comment, methodid, referenceid, origreferenceid, habitattypeid, georefid, valid, validsince, validuntil, ledaid, batchid, leafformid, plantstageid, leafspecificmethodid, balanceerror, leafdrymattercontentid FROM leafdrymattercontent natural join taxontosbsassignment WHERE valid IN (-2, 1))) ldmc FULL JOIN (SELECT georefid AS geo_georefid, countryname AS geo_countryname, utm_zone AS geo_utmzone, utm_easting AS geo_utmeasting, georef_comment AS geo_comment, utm_northing AS geo_utmnorthing FROM (select * from georef_part)) geo ON ldmc.ldc_georeferenceid = geo.geo_georefid) ldmc_geo FULL JOIN (SELECT hab.hab_habitattypeid, eun.eun_habcodeandname FROM (SELECT habitattypeid AS hab_habitattypeid, eunishabitattypeid AS hab_eunisid FROM (select * from habtype_base)) hab FULL JOIN (SELECT eunishabitattypeid AS eun_habitattypeid, eunishabitattypecodeandname AS eun_habcodeandname FROM (SELECT eunishabitattypeid, eunishabitattypename, eunishabitattypecode, eunishabitattypecodeandname FROM eunishabitattype_lv)) eun ON hab.hab_eunisid = eun.eun_habitattypeid) hab_eun ON ldmc_geo.ldc_habitattypeid = hab_eun.hab_habitattypeid) ldmc_hab FULL JOIN (SELECT origreferenceid AS or_origrefid, origrefname AS or_origrefname FROM (select referenceid as origreferenceid, refname as origrefname, reftypeid as origreftypeid from reference)) orf ON ldmc_hab.ldc_origreferenceid = orf.or_origrefid) ldmc_orf FULL JOIN (SELECT leafformid AS lflv_id, leafformname AS lflv_name FROM (select leafformid, leafformname from leafform_lv)) lflv ON ldmc_orf.ldc_leafformid = lflv.lflv_id) ldmc_lflv FULL JOIN (SELECT plantstageid AS pslv_id, plantstagename AS pslv_name FROM (select plantstageid, plantstagename from plantstage_lv)) pslv ON ldmc_lflv.ldc_plantstageid = pslv.pslv_id) ldmc_pslv ON r.ref_referenceid = ldmc_pslv.ldc_referenceid) r_ldmc LEFT JOIN (SELECT leafspecificmethodid AS lfm_id, leafspecificmethodname AS lfm_name FROM (select leafspecificmethodid, leafspecificmethodname from leafspecificmethod_lv)) lfm ON r_ldmc.ldc_specificmethodid = lfm.lfm_id) ldmc_lfm ON m.m_methodid = ldmc_lfm.ldc_methodid) m_ldmc ON sbs.sbs_sbsnumber = m_ldmc.ldc_sbsnumber)) ORDER BY sbs_sbsname
on Tue Mar 25 17:06:17 CET 2008 .

SBS name;general method;leaf specific method;single value [mg/g];sample size;valid;reference;SBS number;plant stage;leaf state;mean LMDC [mg/g];maximum LDMC [mg/g];minimum LDMC [mg/g];number of replicates;standard deviation;standard error;balance error [mg];collection date;general comment;original reference;EUNIS habitat code and name;country;UTM zone;UTM easting;georeference comment;UTM northing
Valerianella carinata;actual measurement;leaf rehydration;109;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;34818;adult;without petiole and rachis;109;;;2;;;;1996-06-18 00:00:00.0;;;;UNITED KINGDOM;;;Monsal Head;
Valerianella carinata;actual measurement;leaf rehydration;108;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;34818;adult;without petiole and rachis;108;;;2;;;;1996-06-03 00:00:00.0;;;;UNITED KINGDOM;;;Lathkill Dale;
Valerianella carinata;actual measurement;leaf rehydration;102;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;34818;adult;without petiole and rachis;102;;;2;;;;1996-06-18 00:00:00.0;;;;UNITED KINGDOM;;;Monk's Dale;
Valerianella coronata;laboratory/greenhouse/garden experiment;no leaf rehydration;109.64;10;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;34784;adult;with petiole and rachis;105.58;154.75;69.07;2;;;0;2004-07-27 00:00:00.0;Preaggregated data obtained from single record. ;;unknown from literature;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Valerianella dentata;actual measurement (following LEDA data standards);no leaf rehydration;157.73;7;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;34825;adult;with petiole and rachis;157.61;171.97;135.85;2;;;0;2004-07-25 00:00:00.0;Preaggregated data obtained from single record. ;;E5.2 - Thermophile woodland fringes;GERMANY;;;MK-5 Münzesheim i. Kraichgau, Baden-Württemberg;
Valerianella dentata;actual measurement (following LEDA data standards);no leaf rehydration;281.65;10;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;34825;adult;with petiole and rachis;289.81;410.34;170.76;2;;;0;2004-07-13 00:00:00.0;Preaggregated data obtained from single record. ;;I1.3 - Arable land with unmixed crops grown by low-intensity agricultural methods;GERMANY;32;507089;P 385 weed communities in farmland, Bühleberge (Swabian Alb);5354408
Valerianella locusta;actual measurement;leaf rehydration;103;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;34776;adult;without petiole and rachis;103;;;2;;;;1996-06-03 00:00:00.0;;;;UNITED KINGDOM;;;Rowsley sidings, Derbys;
Valerianella rimosa;laboratory/greenhouse/garden experiment;no leaf rehydration;112.16;2;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;34795;adult;with petiole and rachis;112.16;116.21;108.1;2;;;0;2004-10-12 00:00:00.0;Preaggregated data obtained from single record. ;;unknown from literature;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Vallisneria spiralis;actual measurement;leaf rehydration;77;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;36310;adult;without petiole and rachis;77;;;2;;;;2004-10-18 00:00:00.0;;;;ITALY;;;Nr Pavia;
Verbascum densiflorum;laboratory/greenhouse/garden experiment;no leaf rehydration;205.89;3;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33851;adult;with petiole and rachis;212.06;258.94;171.34;2;;;0;2004-08-17 00:00:00.0;Preaggregated data obtained from single record. ;;unknown from literature;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Verbascum densiflorum;laboratory/greenhouse/garden experiment;no leaf rehydration;179.29;1;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33851;adult;without petiole and rachis;179.29;179.29;179.29;2;;;0;2004-08-17 00:00:00.0;Preaggregated data obtained from single record. ;;unknown from literature;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Verbascum densiflorum;actual measurement (following LEDA data standards);leaf rehydration;180.22;5;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33851;adult;with petiole and rachis;177.39;196.33;159.45;1;;;0;2003-06-25 00:00:00.0;Preaggregated data obtained from single record. ;;J2.6 - Disused rural constructions;GERMANY;32;449101.3676;P4/P5 NSG Krusenbusch (Oldenburg);5883235.764
Verbascum densiflorum;actual measurement (following LEDA data standards);leaf rehydration;196.07;3;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33851;adult;without petiole and rachis;202.15;220;190.37;1;;;0;2003-06-25 00:00:00.0;Preaggregated data obtained from single record. ;;J2.6 - Disused rural constructions;GERMANY;32;449150.348;P4/P5 NSG Krusenbusch (Oldenburg);5883129.806
Verbascum lychnitis;laboratory/greenhouse/garden experiment;no leaf rehydration;205.68;10;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33779;adult;with petiole and rachis;204.88;237.32;177.94;2;;;10;2005-06-30 00:00:00.0;Preaggregated data obtained from single record. ;;;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Verbascum nigrum;actual measurement;leaf rehydration;164;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32834;adult;without petiole and rachis;164;;;2;;;;1996-09-23 00:00:00.0;;;;UNITED KINGDOM;;;Miller's Dale;
Verbascum phlomoides;laboratory/greenhouse/garden experiment;no leaf rehydration;219.76;10;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;32841;adult;with petiole and rachis;218.96;246.68;199.59;2;;;0;2005-07-04 00:00:00.0;Preaggregated data obtained from single record. ;;;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Verbascum pulverulentum;actual measurement;leaf rehydration;174;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33747;adult;without petiole and rachis;174;;;1;;;;1997-06-18 00:00:00.0;;;;UNITED KINGDOM;;;Lathkill Dale;
Verbascum thapsus;actual measurement;leaf rehydration;237;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32859;adult;without petiole and rachis;237;;;2;;;;1996-07-15 00:00:00.0;;;;UNITED KINGDOM;;;Treeton, S Yks;
Verbascum thapsus;actual measurement;leaf rehydration;217;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32859;adult;without petiole and rachis;217;;;2;;;;1996-08-08 00:00:00.0;;;;UNITED KINGDOM;;;Doncaster;
Verbascum thapsus;actual measurement;leaf rehydration;187;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32859;adult;without petiole and rachis;187;;;2;;;;1996-07-08 00:00:00.0;;;;UNITED KINGDOM;;;Pleasley, Derbys;
Verbascum virgatum;actual measurement;leaf rehydration;178;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33376;adult;without petiole and rachis;178;;;2;;;;1996-09-05 00:00:00.0;;;;UNITED KINGDOM;;;Grindleford;
Verbena officinalis;actual measurement (following LEDA data standards);no leaf rehydration;236.95;8;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;35092;adult;with petiole and rachis;234.53;262.93;210.65;2;;;0;2004-07-08 00:00:00.0;Preaggregated data obtained from single record. ;;E5.6 - Lowland habitats colonised by tall nitrophilous herbs;GERMANY;32;401207;P 358 closely to NSG Badberg, Kaiserstuhl / Baden-Württemberg;5327428
Veronica agrestis;actual measurement;leaf rehydration;117;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;34127;adult;without petiole and rachis;117;;;2;;;;1996-08-16 00:00:00.0;;;;UNITED KINGDOM;;;Hathersage;
Veronica alpina;actual measurement (following LEDA data standards);no leaf rehydration;212.5;5;-2;Source data from Norwegian Institute for Nature Resaerch, NINA-Trondheim, NO (Rusch), E-Mail: Graciela.rusch@nina.no;33325;adult;with petiole and rachis;217.74;278.6;157.5;2;;;;2003-08-20 00:00:00.0;Preaggregated data obtained from single record. 2-5 leaves per sample;;E4   - Alpine and subalpine grasslands;NORWAY;32;604700;Hessdalen;6958700
Veronica anagallis-aquatica;actual measurement;leaf rehydration;129;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32774;adult;without petiole and rachis;129;;;2;;;;1996-06-23 00:00:00.0;;;;UNITED KINGDOM;;;Hathersage;
Veronica anagallis-aquatica;actual measurement;leaf rehydration;84;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32774;adult;without petiole and rachis;84;;;2;;;;1996-07-11 00:00:00.0;;;;UNITED KINGDOM;;;Lathkill Dale;
Veronica anagallis-aquatica;actual measurement;leaf rehydration;109;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;32774;adult;without petiole and rachis;109;;;2;;;;1996-09-27 00:00:00.0;;;;UNITED KINGDOM;;;Creswell Crags;
Veronica anagalloides;laboratory/greenhouse/garden experiment;no leaf rehydration;245.41;9;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;34184;adult;with petiole and rachis;252.65;301.96;226.43;2;;;0;2004-07-01 00:00:00.0;Preaggregated data obtained from single record. ;;unknown from literature;GERMANY;;;P 210 University of Oldenburg, Botanical Garden;
Veronica arvensis;actual measurement;leaf rehydration;157;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33302;adult;without petiole and rachis;157;;;2;;;;1996-06-03 00:00:00.0;;;;UNITED KINGDOM;;;Black Rock, Derbys;
Veronica arvensis;actual measurement;leaf rehydration;111;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33302;adult;without petiole and rachis;111;;;2;;;;1996-05-22 00:00:00.0;;;;UNITED KINGDOM;;;Sheffield;
Veronica arvensis;actual measurement;leaf rehydration;127;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33302;adult;without petiole and rachis;127;;;2;;;;1996-05-23 00:00:00.0;;;;UNITED KINGDOM;;;Lindrick quarry;
Veronica arvensis;actual measurement;leaf rehydration;143.15;10;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: Tonia.Heider@uni-oldenburg.de;33302;adult;without petiole and rachis;142.7;164.51;104.09;2;;;0;2004-06-25 00:00:00.0;Preaggregated data obtained from single record. rehydration (GARNIER);;;GERMANY;;;national park Müritz;
Veronica austriaca;actual measurement (following LEDA data standards);no leaf rehydration;232.48;10;-2;Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl;32781;adult;with petiole and rachis;231.96;261.56;203.14;2;;;0;2005-05-27 00:00:00.0;Preaggregated data obtained from single record. ;;B    - Coastal habitats;NETHERLANDS;;;Schiermonnikoog, Westerplas;
Veronica austriaca;actual measurement (following LEDA data standards);no leaf rehydration;200.52;4;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;32781;adult;with petiole and rachis;198.87;203.72;190.71;3;;;0;2004-05-17 00:00:00.0;Preaggregated data obtained from single record. ;;E1.2 - Perennial calcareous grassland and basic steppes;FRANCE;32;370995;P 260 Strangenberg/Westhalten/Alsace;5313962
Veronica austriaca s. teucrium;actual measurement (following LEDA data standards);no leaf rehydration;188.23;4;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33306;adult;with petiole and rachis;189.18;195.67;184.61;2;;;0;2004-07-12 00:00:00.0;Preaggregated data obtained from single record. ;;E1.2 - Perennial calcareous grassland and basic steppes;GERMANY;32;507273;P 384 Bühleberge, upside Ringingen (Schw. Alb);5354485
Veronica austriaca s. teucrium;actual measurement (following LEDA data standards);no leaf rehydration;169.31;6;-2;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;33306;adult;with petiole and rachis;181.06;210.42;163.71;2;;;0;2004-07-13 00:00:00.0;Preaggregated data obtained from single record. ;;E1.2 - Perennial calcareous grassland and basic steppes;GERMANY;32;517995;P 387 ND Flächste near Trochtelfingen;5352469
Veronica beccabunga;actual measurement;leaf rehydration;150;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33863;adult;without petiole and rachis;150;;;2;;;;1996-09-09 00:00:00.0;;;;UNITED KINGDOM;;;Sheffield;
Veronica beccabunga;actual measurement;leaf rehydration;118;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33863;adult;without petiole and rachis;118;;;2;;;;1996-08-08 00:00:00.0;;;;UNITED KINGDOM;;;Doncaster;
Veronica beccabunga;actual measurement;leaf rehydration;142;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33863;adult;without petiole and rachis;142;;;2;;;;1996-06-23 00:00:00.0;;;;UNITED KINGDOM;;;Hathersage;
Veronica catenata;actual measurement;leaf rehydration;105;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33875;adult;without petiole and rachis;105;;;2;;;;1996-09-02 00:00:00.0;;;;UNITED KINGDOM;;;Pebley Reservoir;
Veronica catenata;actual measurement;leaf rehydration;100;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33875;adult;without petiole and rachis;100;;;2;;;;1996-08-08 00:00:00.0;;;;UNITED KINGDOM;;;Doncaster;
Veronica catenata;actual measurement;leaf rehydration;163;3;1;Source data from University of Sheffield, Dept. of Animal and Plant Sciences, UK (Thompson), E-Mail: ken.thompson@sheffield.ac.uk;33875;adult;without petiole and rachis;163;;;2;;;;1996-09-02 00:00:00.0;;;;UNITED KINGDOM;;;Shireoaks, Notts;
